NAME	CD8.cells	T.cells.regulatory	Myeloid.cells	CD4.cells	NK.cells	B.cells	Mural.cells	Endothelial	Fibroblasts	Plasma	T.cells.helper	T.cells.proliferative	Mast.cells
RNF223	0	0	0.00613915774160503	0	0	0	0	0	0	0	0	0	0
C1orf159	2.82859878777523	0.39862487778026	0.0907635143805756	3.5936810072335	0.0972817290972276	1.26655459151111	0.0276365364923574	0.0754949924745487	0.17187286087186	0.322991222687301	0.130156540579267	0.0400950149698509	0.0502015723528077
TTLL10-AS1	0.00266337926413662	0	0.00177429038055127	0.00226481351226741	0	0	0	0.00757878283412428	0	0	0	0	0
TTLL10	0.0794222884488633	0.0125867819199714	0	0.0961902688701674	0	0.00101931058663406	0	0.1000561923046	0	0	0	0	0
TNFRSF18	17.0909994577914	13.0156930307548	0.380207263757395	35.5800342800049	0.0502661155275406	1.32466427430128	0.0111660720432754	0.0694621054776672	0.0553838750609681	2.9110403580162	11.7422614059926	0.463391834550877	0.963924073701454
TNFRSF4	5.41291318915618	15.0351781925374	0.57621843862827	48.824712309143	0.0193925928474353	0.798594027987498	0.00499727014196866	0.797605709285043	0.301193178774241	2.26669557908607	11.2136553178652	0.247740349246674	0.512298843111052
SDF4	57.0932795131049	6.81757193044305	2.04477362501839	74.3464664406621	1.57598439863182	23.9500649495777	0.779561306228729	1.39671131002926	5.20066127464722	11.9833197428337	5.85042372386882	0.64007968301499	0.55763561919179
B3GALT6	8.60549959204488	0.706971480712822	0.379307862063716	10.0208755618974	0.135207888730224	6.11388501777339	0.0476019039356382	0.183097510201374	0.431923955684735	1.11844038022708	0.899643266835375	0.127245951842254	0.0537742377671777
UBE2J2	21.1417796945326	1.70260294647542	0.644336831710881	21.7394543843135	0.576986206725667	13.7610443763548	0.174302340262502	0.252856607827135	0.989864398201352	3.17334146307269	1.76298332806413	0.288566588598277	0.220215659980699
SCNN1D	0.166870587192159	0.0204546753415452	0.00621176405770886	0.263574952303132	0	0.0679347253967081	0.000898145647453248	0.0100501497952783	0.0647744093757643	0.0908486580437357	0.0102431461797186	0	0
ACAP3	4.01636505955276	0.253482711475431	0.207638981600012	4.743395645862	0.259363779889331	2.55276075128001	0.050804774617301	0.170665231237305	0.458050583454736	1.94698076561929	0.200161852099042	0.0969622992237252	0.0658347305398368
PUSL1	8.09444904831703	0.524590714575184	0.231824183486795	8.39852002469069	0.116089804044978	3.34798088097118	0.0390060092880266	0.0479652258707518	0.305856800034797	1.47940059528274	0.497612874102076	0.104930446605952	0.115572953483694
TAS1R3	0.0945723747850153	0	0.00086400467853139	0.0460593556186976	0	0.308133581802727	0	0	0	2.17115532471705	0	0.0102980589845027	0
DVL1	1.50666357036347	0.0582057085053065	0.123901557449346	1.97994487993528	0.0346896131156042	0.66363523478595	0.0980708086861177	0.176093660344838	0.2865806099139	0.766912897998297	0.0637300571425293	0.0321131103419387	0.0312836170172821
MXRA8	0.0746189716846683	0.0188976893252376	0.00487893934293891	0.601713871988483	0	0.00439912378558094	0.913273297899965	0.0145406848039246	10.4792945097115	0.0546029480644548	0.0162826093906327	0	0
AURKAIP1	66.8830366083048	4.40241050670861	2.73282366370262	70.6898545057196	1.73261031632854	41.0738465358708	0.538645605051348	1.32643380186723	2.95977991624951	20.3213995928742	4.41789422525193	1.13476533302116	0.623206006478372
CCNL2	26.7084208794768	1.90533394770493	0.705934089706159	37.4744510557996	0.720155000105738	14.6135956818023	0.198213268359567	0.855840812378133	1.471892452814	4.33065701607462	1.70803611419883	0.308363435974564	0.376374136456807
MRPL20	53.7152323766713	4.11583244109194	2.01803024487207	56.2366388915619	1.4948487806028	33.9830770755865	0.4168371187945	1.2430314877013	3.06673853619938	13.3044676201957	4.24441876984811	0.692164100021951	0.785440831582678
ANKRD65	0	0.00713752451288546	0.0157758112924703	0.0649080033697001	0	0	0.00447663657363802	0.213582184181556	0.702814534690736	0	0.0557208676101498	0	0
TMEM88B	0	0	0	0	0	0	0	0.0120912647614647	0	0	0	0	0
VWA1	0.0274762348719809	0.00345693031980178	0.0866803039483972	0.033525549130763	0	0.0329345906382545	0.150968034478849	3.38484469222508	1.15062027227625	0.0388735626868401	0.03690280183981	0	0
ATAD3C	0.178651015245791	0.0859839106506808	0.0121956546874248	0.486652935581565	0.027466876827975	1.12357625431157	0	0.013488516563306	0.0316946935397478	2.17072229137368	0.00731940393111574	0.0285447991328634	0.0106509134062352
ATAD3B	8.01553101776242	0.45079094808537	0.203333928579638	8.81213150330879	0.31808193328319	3.26809070982547	0.0274793275532294	0.172039518810895	0.133725489894256	0.685031562884216	0.309928295906645	0.0954208883070258	0.186709274373565
ATAD3A	3.0642099089164	0.345468049517201	0.191045390730571	3.52058972985204	0.0966348711902523	1.81854676033863	0.020958175791652	0.0884992159941386	0.310640136297534	1.26171415494211	0.269977707170656	0.135460348904918	0.0368581298509046
TMEM240	0.0014685721844891	0	0.000983770064623716	0	0.0117081104668351	0.00630307315854561	0	0.00886961213755019	0.0248992131500498	0.00056327340615162	0	0	0
SSU72	80.8612165342679	5.45312983913447	2.10613457085242	86.632144036144	2.132848388284	44.482600027247	0.512318561459663	1.37974343159081	2.84219108851384	9.84057895590747	5.26269052011339	0.829402656460877	0.659821522085806
MIB2	20.4561667277092	0.852217455030506	0.255002378965445	20.8916597117159	1.05449727164612	5.54800430555746	0.115384160032424	0.241364006624644	0.597745969410957	2.31759727307078	1.0439055292978	0.155960580933508	0.131887453602666
MMP23B	1.87575944379057	0.0140138296352062	0.0217188706380326	0.534375056311838	0.446181242425449	0.0434889826768743	0.147370943100846	0.0244631335364134	6.38649561062509	0.084910295733779	0.0206076376453299	0.0217093412766895	0
CDK11B	23.76255717569	1.42531044715691	0.757699887015317	24.7924182627623	0.756314462039032	11.9966318278069	0.115672269081624	0.448824260268904	0.557493611385665	1.68802136916818	1.49468105954518	0.224800262263193	0.354993826920842
SLC35E2B	9.73836431493646	0.647887773743778	0.159451087555232	13.0653164262368	0.493448596649052	5.58256990930025	0.0703857924573208	0.135995721603243	0.552065382007901	1.57277895496962	0.538709058801918	0.0553051074005042	0.0462501724023635
CDK11A	24.7916537525235	1.51918158293994	0.451356633809381	27.6052474211162	0.539489364065782	13.8592772023629	0.0425696477354655	0.343481790771717	0.284173435065388	2.17207897944679	1.2776250934615	0.313321636312906	0.439089019670261
NADK	7.41301905950411	0.493936723204118	0.594731180665834	7.7727020001387	0.339215204302441	9.26208958415333	0.0977850364993019	0.197128437318871	0.41994920368779	1.3038932760038	0.45570750506769	0.130618873160226	0.0343070605987048
GNB1	25.3280727756393	1.69766998661051	1.97028774737118	27.5503610302029	0.694695545673779	12.5507414943323	0.324238487620175	1.16918925166768	1.30602694784012	2.16324506688369	2.25108936020419	0.529924793518558	0.461400630296443
CALML6	0	0	0	0	0.00975822806248537	0.00407289993962453	0	0	0.022781038489832	0.00293968366994528	0	0.0190255175818196	0
TMEM52	0.376157934579222	0.0135084906238099	0.00755314976347631	0.12835473968027	0.0337842563686808	0.0105152052142963	0.0010285779757173	0.0106952552811993	0.0324509416297424	0.420689261461726	0.0414081072802835	0.00593014637651588	0
GABRD	0	0	0	0.00991155479183551	0	0	0.048980237752648	0.0313707887081122	0.0540455114869343	0	0	0	0
PRKCZ	9.81743916478257	0.694152579030493	0.0986136917173929	9.81632421554	0.136995597544221	3.13886808590551	0	0.0191644752651488	0.104109219192326	0.627373017830439	0.350347653181339	0.0239534122082689	0.0291816880081405
SKI	19.6956842164065	0.530244303603006	0.64390424643518	21.3453597419571	0.162052308513196	5.83008640222757	0.279184321037252	0.676466662679106	1.8067076994982	0.455804275901881	1.01520821379188	0.18294752385912	0.212762570257004
MORN1	0.936740261993544	0.0920156126324182	0.0220642516268601	1.28705973016214	0.0847726513278624	1.0842161719974	0.0215308875430491	0.00313429896108499	0.141104232859764	0.164901645222381	0.13037410041462	0.00106768106763888	0.00960860337678866
RER1	49.8149566020949	4.03083648562108	2.03677520027651	48.8055932674042	1.00527679997377	24.54519143603	0.487671940794745	0.667029783442946	2.86022521030268	11.3327211163379	4.29699087831466	0.85044516631185	0.398625736413605
PEX10	4.93859633827522	0.404479128770523	0.284926710263839	5.54492553598707	0.161349803532681	5.40489368651273	0.0657751388936373	0.124251380589578	0.497929160218167	1.77416319708234	0.355735716890359	0.0898483280756961	0.0776055728888271
PLCH2	4.00360779539237	0.199712398356092	0.00998985638607201	3.0190458128861	0.142597370120454	0.677411019583079	0	0.00300424490342773	0.0221936903025293	0.156786441274179	0.11160570637858	0.0103808395699932	0
PANK4	4.7533707686561	0.31884164164028	0.0986159375636802	5.84340988355087	0.126918357577992	2.04845865438017	0.040029664569014	0.140741707255309	0.22253994276104	0.574335195462663	0.266896134521158	0.0569463354367058	0.0195318825107766
HES5	0.0180764629951361	0	0.0185092604912415	0.011022118768064	0.00933658178401826	0.0381844338221009	0.000683616371249711	0.0812931942229192	0	0.11025087620467	0	0.0053260381045587	0
TNFRSF14	51.584124723384	6.52566023265646	2.32490551771801	79.6619705137	2.03937739454088	43.538757182615	0.226270417266981	1.04037214599776	1.37222304079025	6.57933057153012	4.56694945518979	0.458241585912445	0.32212848177511
MMEL1	0.175700096204434	0.203938713151765	0.0298790024826703	0.227518163390285	0	0.00947039139942338	0.00081715420247442	0.120331430493201	0.031239025750987	0.00477908378839802	0.00895397202088281	0	0.00217305718649857
TTC34	0.0279340332019132	0	0.00564297301132409	0.0773318292738975	0.00383220931415347	0.106068452537573	0	0	0	0.0132738515755998	0	0	0.00540586307470962
PRDM16	0	0	0.00571054686559878	0.00259412684909322	0	0	0.00455559965986976	0.00540948277046519	0.0126619759043931	0	0	0	0
ARHGEF16	0.00459655732517213	0	0	0.109911193714452	0	0.0211623175547349	0.00873544634340853	0	0.00188783254096844	0.0378092642637713	0	0.00240967213278845	0
MEGF6	2.82125019729313	0.283448093291197	0.141238634922545	5.72463958265406	0.0127135378480063	0.509809293156173	0.0126858527616494	0.0482531733543401	1.21943180714862	0.058291893225279	0.0173320371558144	0.0320959138976998	0.0240662923951242
TPRG1L	4.08848224960993	0.129839998811478	0.135656150084041	4.83952483215561	0.0668849092480198	3.07643558705746	0.0361649868873201	0.172084504359888	0.342644956204202	0.613855777215768	0.305695496214017	0.0554939303477325	0.0162923449226995
WRAP73	10.8049426909498	1.07623437614335	0.239316723451773	11.1697308220174	0.293994534604162	6.37851389453053	0.0642012495265956	0.165215709991888	0.512013911017265	1.60836319351054	1.07530204100914	0.105677420835812	0.0166658899761173
TP73	0.420760174875405	0.0294497897687381	0.00213377043709428	0.196405518426909	0	0.120216368147248	0	0	0	0.255306462272815	0.0692224784523476	0.0773156295522409	0
CCDC27	0	0	0	0.0125037795730367	0	0.0516275739246823	0	0	0	0	0	0	0
SMIM1	1.11738040973383	0.121436692119589	0.0389195940782143	1.62206535955787	0	1.33367451034278	0.0388297455389415	0.0131304801833962	0.18970830649855	2.4538706432979	0.197337503582559	0.00600549380011278	0.0636115682090495
LRRC47	14.1789326018966	0.813697557302273	0.269171303702951	13.4962307193423	0.555355309285964	6.90814707566267	0.179910629458894	0.24965622618292	0.558971483585378	1.42654215888641	0.739976295086061	0.148877667283114	0.0940873631836554
CEP104	8.64236576688812	0.482376601179881	0.265931820923179	8.43891961088523	0.23247767714148	4.61513009033961	0.0480546831973139	0.159264678310367	0.190929407478686	0.928215255597753	0.416983371309701	0.0753052610518274	0.0506413254170774
DFFB	1.99198989473431	0.108171676840623	0.0192760535365547	2.47526750814735	0.0752119148337501	0.858066887103652	0.0111051423641273	0.0309855234660543	0.0263097800290938	0.223336208001613	0.148815576667155	0.010511109911274	0.00246600893016879
C1orf174	16.4748883034222	0.945466572174783	0.398412164883182	17.847013885686	0.798439908298456	9.84568711196343	0.110708300899075	0.260661126294483	0.547586678369597	1.18688188531708	0.932886904860363	0.203656177965704	0.150208892985907
LINC01134	0.0263470118733891	0	0.00558456186558121	0.0242580789035419	0	0.0452468184064215	0	0.00252335683693524	0.0054848095468918	0.0225148214306289	0.00906664079997693	0.00311267035794922	0
AJAP1	0	0	0	0	0	0	0	0	0	0.032242599792792	0	0	0
NPHP4	2.04585495555108	0.144568020207153	0.0857970230295415	2.29499281857186	0.0904974325212107	0.659415167836048	0.0310354048022406	0.0421722797000609	0.0815487325114695	0.254661303739317	0.128883511123097	0.0250417373160192	0.0212858608914245
KCNAB2	33.9688035022013	2.92490811840241	1.50039510727996	35.4758674546958	1.52330700163593	10.8276231453951	0.00711010278329249	0.0674790005122008	0.106506855890903	1.46002569463737	2.07962752941371	0.476827816706908	0.103393128433953
CHD5	0.0167336193162254	0	0	0	0	0.00244589413181019	0	0	0	0	0.00682388430457995	0	0
RPL22	395.993032984823	29.9404898359888	12.2127806566111	531.589096159653	9.61256590815231	304.734642354855	2.79335282154688	5.99087142812046	17.0124677411505	54.1830981238441	27.0156857374886	3.59290955852217	4.32636240296784
RNF207	0.317497481719312	0.143136445945957	0.00590800990114753	2.06835218935486	0.0158236457897891	0.152877429226951	0.0254972885957477	0.025134890907435	0.0835677695728319	0.238364766026445	0.205989289096829	0.0154213876255995	0
ICMT	10.0196097795378	0.680731356230257	0.343991494552777	10.1268667161849	0.191689352224807	4.86095913801482	0.173123189938109	0.184688836735785	0.784865347301564	1.32417126496132	0.810465334290301	0.286430045149898	0.0414891299067032
LINC00337	0.0229274570251374	0	0	0.00138423475420172	0	0	0	0	0	0.00120159903554117	0	0.00537937793206304	0
GPR153	0.150997674003472	0	0.0408153560957092	0.0911137873943568	0.0139175500742471	0.0720975456290368	0.0146885345553259	0	0.876989892989855	0.033320008055375	0.00392530674285816	0.00926887832811779	0.00457625321092264
ACOT7	7.64017271931511	0.376740550832386	0.912127352860484	7.32136490508366	0.129091802004276	0.362114894254499	0.0378517914149952	0.089211331901349	0.431893051806862	0.180823199081064	0.81770181822238	0.573631693353243	0.415867554645193
HES2	0.0202039858272434	0	0.0536236763139471	0.00634836365962244	0	0	0	0	0	0.00475246735864237	0	0	0
ESPN	0.0992105949696589	0.0752979828340048	0.0116297575857499	4.25535473381353	0.0142233781277022	0.0117010228290158	0	0.00151986011667614	0.0149595680335179	0.00879777503388254	0.115427540579955	0	0.00986801370202137
TNFRSF25	10.5064181130669	3.71691493770902	0.124281415570717	53.0233833935216	0.0858534432884426	0.417942688202176	0.0123096855778	0.320668977189739	0.0661115763469564	0.371944634017034	3.20645929530065	0.216723199823647	0.0111357610341494
PLEKHG5	0.479596762304145	0.158124683388073	0.0043727048583493	1.67384564486001	0	0	0.000835519589570319	0.340766811038635	0.0509036938256788	0.0460005754424081	0.0474268593929296	0	0
NOL9	8.47214430088766	0.529462294797102	0.124760486264853	11.4598459601561	0.212254497873279	4.79756980216198	0.0466612939814094	0.231020934581653	0.422023025998969	0.732436923396027	0.535200823514508	0.125509993565411	0.146527472304053
TAS1R1	0	0	0.00115614606591441	0	0	0.00596807288070982	0	0	0.0356174731712948	0.0205179907620935	0	0	0
ZBTB48	9.76163736309407	0.393403686247241	0.363222024299308	9.08170974744851	0.226326630000752	5.64294103608081	0.0380968964415928	0.0745473002399297	0.351617136802039	0.839093199035918	0.46943551616529	0.0732426280622482	0.134299090226424
KLHL21	6.92714942061827	0.644160020390412	0.630928778163445	7.81793318797505	0.32739284286927	2.73085486713588	0.0897821585600786	0.0307322437853075	0.604089918187886	0.955926623800968	0.49270576906926	0.082630722308906	0.11133761563382
PHF13	2.26174980796802	0.184034342385593	0.111897698931769	3.69905577757323	0.0829352578374615	1.62515178233602	0.0790096984526975	0.0746588963894976	0.467940536129602	0.349858842124421	0.365802973799262	0.0864943179103282	0.0341062851069258
THAP3	7.65595130244504	0.328161377921758	0.207349990651778	6.44225446252744	0.194019530223736	3.71769646699493	0.122525984032593	0.156048520060997	0.60308518408211	1.45731634372622	0.54468212077336	0.142978263820817	0.0447406763826295
DNAJC11	5.33552810565326	0.415929470572849	0.160325787437878	7.43914461506596	0.209574177214643	4.92664325376792	0.0465928852109481	0.141565694888605	0.234899872655892	0.723367574189943	0.470262303265938	0.0442983528359518	0.0546719224349513
CAMTA1	27.3339547175206	1.96585901894446	2.15535438961067	28.475990527361	0.754472920694647	19.525753658441	0.694072718966173	1.62010001805128	2.91278903043526	6.39559418383902	2.09057907753821	0.543295585063587	0.505618020521219
VAMP3	14.2125971267092	1.2311459868	1.41248684863461	16.3389437716921	0.507677342378877	8.05995137575097	0.40883409090746	1.90940342605328	1.71703287170135	1.98851448804135	1.00422901808302	0.0938089251365899	0.289157868265646
PER3	2.79902488208705	0.188170765421385	0.253332099126624	3.70203803763459	0.036266078623462	0.846213265373088	0.0894734354482906	0.16740953943562	0.678133110722158	0.176613086625567	0.186492702231419	0.0304782771497286	0.0210045259199554
UTS2	6.29404427341406	1.02210532512188	0.0560230031910888	1.88292061322617	0.337960733040617	0.592850646809271	0	0.00683029377615858	0.00719675227528204	0.255609564237637	0.437044382826545	0.198427886665406	0.0277938092390671
TNFRSF9	37.7263502934072	6.27189768647027	0.482268475891874	5.50755348133309	0.239410300460669	0.302702878135495	0.00525909624632169	0.025640752057476	0.0214315717043358	0.220702770701006	1.02075858141523	0.572317336930343	0.277102196817936
PARK7	144.711924014935	12.0152826097219	4.14506097451968	122.986386330189	3.1436990048664	69.1909370005707	1.11540333428385	2.0394674864519	6.60019165347675	18.3853589695033	11.139349781121	2.12375288394386	1.27754482123632
ERRFI1	7.24264338334028	0.513680632951351	0.488123166492296	4.46093227324801	0.188459345984536	0.759441561939813	0.496960079621977	0.273343640474911	1.56598617586787	0.189084551149847	0.193576377660064	0.0418724026065339	0.0168497052922971
SLC45A1	0.630507012035076	0.119170201431057	0.0242660024808768	1.12950352332733	0.00639624535047334	0.0311276034469812	0.0365188991906	0.0541248250332986	0.0560791920271146	0.0136039109494665	0.0343735545397576	0	0
RERE	10.036280667634	1.01549950232472	0.483822298888104	15.0033272553589	0.503493802801451	10.205474549492	0.238793772524507	0.524716692532289	1.66736348034347	2.38866750888473	0.522907874966359	0.10444341350817	0.273261623172567
ENO1	124.284037495339	11.2279533710892	6.12675241986942	134.548375762461	2.98524283687785	59.9232236155979	0.979196536116922	1.25592340957618	4.23582173749928	7.62479389655342	9.61824793248714	2.17984162531734	1.45810388705729
ENO1-AS1	0.509489558782055	0.0591703461073502	0.0280258735610632	0.944635961555293	0.0334611985826918	0.259143355695519	0	0	0.0113580494928714	0.107675490349614	0.0598476276498526	0.00349708376879179	0
SLC2A5	0	0.00331445340756027	0.26431311720409	0.00502060499595575	0	2.53267077750184	0.00609109522247552	0	0.0260416785694753	1.33142336498637	0.00166491786500866	0.00207810795342136	0
GPR157	0.739249999809895	0.0412063921917665	0.559670355657153	1.637100432096	0.0192526486146194	2.31580951567874	0.0221085415528214	0.0178490691473348	0.416882012845829	0.382924377673496	0.0196144633664973	0.0108921040784807	0.0270149108721822
H6PD	5.1664154984015	0.342542277826326	0.214167813025414	5.97821068761512	0.0901399995443185	2.21782841515522	0.0858051728529102	0.289578267828241	1.43704073972755	0.376618855462584	0.464444619076421	0.111646678731666	0.0308983166208585
SPSB1	5.7382670033264	0.592858373666627	0.20263622183897	7.41809241666576	0.0955120302741357	3.04213664464922	0.208367485069972	0.545634246130009	2.82903301224363	1.41203020406313	0.501675623158395	0.078848768508229	0.120070359003795
SLC25A33	16.6010935590852	0.823933831646229	0.916656947981228	15.2793921461968	0.380338898377006	17.1289848787761	0.19111939924838	0.352925254829914	1.24293532245223	1.4818194108915	0.909571941743135	0.165546978910701	0.318394232328364
TMEM201	1.34159464634224	0.0993733649803127	0.049296713726392	1.52567672799535	0.0970865536236775	0.286152644698385	0.0227475310218436	0.0613455524656302	0.17624346086256	0.0520026729184481	0.0927602087657479	0.0246933922844357	0.0395068055607831
PIK3CD	20.6206545987028	0.80467508940756	0.354805241656856	22.7719190355268	0.415101021465286	6.75607217256951	0.0129110622833035	0.0105963971113949	0.0448296058519429	0.160770339735226	0.850598027035169	0.221754956579004	0.190986748402736
CLSTN1	17.2376131910836	1.21976021249152	0.422772042312225	18.4464074433044	0.600439381459085	4.80060947008515	0.200948584592256	0.748776507629759	1.66040315673848	1.38028400635272	0.905377357314106	0.139075127985343	0.0886047264655069
CTNNBIP1	11.9308606751414	0.635383226673886	0.930579591856857	8.14377424144387	0.608223081438801	4.69570261548978	0.0722690958639074	0.389586466899114	0.662759575712823	1.58425182787614	0.984090910634258	0.248229296331123	0.0558580846708077
LZIC	15.8974145073893	1.2327296334298	0.600289004295394	20.7265452983969	0.548099115914257	7.29524555360522	0.187546908462118	0.328188496264359	1.00094659096482	1.03842242076473	1.07671750253165	0.231772577780812	0.184196119225218
NMNAT1	1.06932133783901	0.228152590256043	0.0577329240317839	1.09739163152962	0.0338633617578588	1.19165164201718	0.0107159465148429	0.0601895273933376	0.124563144433612	0.109287280186152	0.0534528325373581	0.0131492363618319	0.0202098931451934
RBP7	0.0156977692024645	0.00887519806995446	0.157350241017635	0.00740627867590776	0	0.0649877676624526	0.0125359511751266	1.5222181201381	0.00595298961114497	0.0280765685944053	0	0	0
UBE4B	11.0003370966798	0.917294666475459	0.275011898034764	12.3540052897725	0.230032575909166	5.4971707960385	0.073978940647169	0.136102266239001	0.361923405956231	1.34756285315868	0.731491378256434	0.146688414167297	0.0977866912225212
KIF1B	3.93946160578917	0.234932544786323	0.81128282880991	3.96721687163716	0.212938610860141	1.71354049533689	0.135196634758301	0.270385072890975	0.5052004764081	0.447736625833079	0.107861404408517	0.038830958304364	0.0831200172650667
PGD	20.3076812142985	1.14285413912572	2.66288386974751	18.4457429021495	0.511057757656533	14.1206290106949	0.125246565469387	0.317649866323699	1.14130764861386	2.56813579883001	1.03509748196562	0.232518695303593	0.489628585719226
CORT	0.0414562089868995	0	0.00210250026758504	0.0462399463344636	0	0.00455216181572194	0	0.0087375070875131	0	0	0	0	0
DFFA	12.1083173072066	0.472812445803308	0.341354337225012	9.25503574033421	0.239208998014579	8.72482062376376	0.0906804396481533	0.458997350359029	0.585220024047182	1.05350654807504	0.579906950439302	0.194238248106501	0.0843203829482109
PEX14	6.58414457917938	0.421053225520826	0.126876742303325	6.96292434628103	0.233278448446382	3.21925270356666	0.0720598612324782	0.112976370223295	0.360256002063567	0.988302533779398	0.401372299515109	0.099604534370878	0.0598459295254386
CASZ1	2.9636142651643	0.14816405659301	0.0521981622982118	1.70562736017287	0.154848359645639	0.96324238431917	0.028907855604359	0.671195125218472	0.0195309332225097	0.0610719979860039	0.0921344033877984	0.0649089722818081	0.0254770334207094
C1orf127	0	0	0.022089334056137	0.0267600069273069	0	0	0	0	0	0.0243291017983891	0	0.00389111683472508	0
TARDBP	22.1779874602027	1.47322134966046	0.604469567279233	25.8358122123663	0.55386633053392	15.5830270382013	0.242749875876266	0.47608107742138	0.8870468914455	2.02468899154354	1.13782503959497	0.27517486744411	0.296707191921859
MASP2	0	0	0	0.00999509649342281	0	0	0	0	0	0	0	0	0
SRM	25.9293404130977	1.49016571909837	0.930132255652779	26.1270140932147	0.844604912507858	18.8874811409174	0.180914604013665	0.408625710876254	2.19007019778521	17.6780541987063	1.57621972015027	0.424778348316344	0.169853587963228
EXOSC10	18.2157415481328	1.04522143179045	0.378087679611776	19.1524940087514	0.445235261979698	11.6436108647346	0.160533380709562	0.260032414661776	0.505865651545505	1.06041874461592	0.946874872921544	0.312349430288935	0.279210687955285
MTOR	7.19700746521732	0.619058711533601	0.22300352554923	8.50559045659219	0.180270874122892	3.86373100261539	0.0445768376551786	0.23696256963364	0.169356630800034	0.898125358252516	0.516108341019448	0.0814296199491727	0.13689744234134
ANGPTL7	0	0	0	0	0	0	0	0	0.00940384243938029	0	0	0	0
UBIAD1	12.279573759631	0.738210184957871	0.157817821049837	17.1405705858949	0.337832846634861	7.86628024359135	0.0641405328804962	0.144496764836004	0.258296878538301	1.1094610921569	0.561064728141871	0.105469593131461	0.0703570773600866
FBXO2	3.18778747987846	0.17897636143652	0.0339294874208129	1.8338454876402	0.0995088642325196	1.11463266504834	0.0261750877622075	0	0.0647770044180716	0.605392481043427	0.0426998511389814	0.00916896233696182	0.00215643699695714
FBXO44	13.0310000201149	0.845575450204352	0.168098694184567	13.841165526913	0.511232280481968	6.77168110398091	0.0792763626164409	0.0449982601857391	0.787348723361252	2.00947877795373	0.573159661779086	0.156964243914654	0.0217891923116356
FBXO6	7.29061965683164	0.210820388946195	0.553986711934056	2.9787438366406	0.508964931340679	4.26600033818819	0.0145909945538455	0.0826755111981167	0.306125135325124	1.53170186216037	0.316298353481881	0.143467850847154	0.0536620184703594
MAD2L2	26.1487006953053	1.16574824759987	0.880700933602588	18.403823089667	0.971809876225719	13.1351060675286	0.223751119073806	0.43422254832878	1.30853891421108	4.87453562407441	1.59220590479872	1.02036586194273	0.0747491854418672
DRAXIN	0.922711615455329	0.0103514413704601	0.0367572352561116	0.284183881149053	0.143763918026097	0.000903379976004199	0	0	0.00412490624886784	0.0259447352892751	0	0.00707743655205299	0.00287079628242569
AGTRAP	25.6619972705902	1.74294258448384	1.36011783238671	21.9206981863288	1.06287636336076	5.73935043806459	0.240605809243128	0.636993975152633	2.81418064239201	1.03353851845605	1.4655860733994	0.136470755986271	0.701766155597139
C1orf167	0	0	0.00156278769057295	0.00416993646316813	0	0.0786949523265708	0.0147015531078613	0.0249821970168642	0.108698064347924	0.0988908322433048	0	0	0
MTHFR	3.23325358477748	0.226691045332954	0.598034668289015	3.12210500720069	0.11476406188148	5.38541095124997	0.0863678001771995	0.0939524506602207	0.376371534311391	0.679594446539977	0.179259548332753	0.0305145551910697	0.00534894984204433
